path,conf,class_id,x_min,y_min,x_max,y_max
/kaggle/temp/axial_all_images/74294498___3742439825___37.png,0.7775580286979675,0,162.0,153.0,183.0,174.0
/kaggle/temp/axial_all_images/74294498___3742439825___46.png,0.7532675862312317,0,168.0,141.0,189.0,162.0
/kaggle/temp/axial_all_images/74782131___3401861580___14.png,0.8044716119766235,0,335.0,339.0,377.0,381.0
/kaggle/temp/axial_all_images/74782131___3401861580___22.png,0.8026549220085144,0,314.0,318.0,355.0,358.0
/kaggle/temp/axial_all_images/74782131___3401861580___30.png,0.8050187826156616,0,318.0,282.0,358.0,322.0
/kaggle/temp/axial_all_images/74782131___3401861580___5.png,0.7940451502799988,0,332.0,361.0,374.0,404.0
/kaggle/temp/axial_all_images/748146452___1317816549___14.png,0.7814804315567017,0,165.0,175.0,187.0,196.0
/kaggle/temp/axial_all_images/748146452___1317816549___21.png,0.8082427978515625,0,165.0,166.0,186.0,188.0
/kaggle/temp/axial_all_images/748146452___1317816549___30.png,0.8099443912506104,0,167.0,161.0,188.0,182.0
/kaggle/temp/axial_all_images/748146452___1317816549___37.png,0.7921356558799744,0,169.0,164.0,190.0,185.0
/kaggle/temp/axial_all_images/748146452___1317816549___42.png,0.7534176707267761,0,166.0,179.0,187.0,200.0
/kaggle/temp/axial_all_images/76438935___2212277614___13.png,0.8260112404823303,0,265.0,250.99999999999997,299.0,285.0
/kaggle/temp/axial_all_images/76438935___2212277614___18.png,0.766289234161377,0,271.0,254.99999999999997,305.0,288.0
/kaggle/temp/axial_all_images/76438935___2212277614___25.png,0.6634740233421326,0,286.0,242.0,320.0,276.0
/kaggle/temp/axial_all_images/76438935___2212277614___3.png,0.7269889712333679,0,271.0,256.0,305.0,290.0
/kaggle/temp/axial_all_images/76438935___2212277614___8.png,0.8171968460083008,0,265.0,252.99999999999997,299.0,286.0
/kaggle/temp/axial_all_images/764432065___966115666___13.png,0.811649739742279,0,199.0,186.0,225.0,211.0
/kaggle/temp/axial_all_images/764432065___966115666___18.png,0.784462571144104,0,202.99999999999997,191.0,227.99999999999997,216.0
/kaggle/temp/axial_all_images/764432065___966115666___23.png,0.7683772444725037,0,204.0,178.0,229.0,202.99999999999997
/kaggle/temp/axial_all_images/764432065___966115666___3.png,0.8079681992530823,0,195.0,196.0,221.0,221.0
/kaggle/temp/axial_all_images/764432065___966115666___7.png,0.8179517388343811,0,194.0,194.0,219.0,219.0
/kaggle/temp/axial_all_images/765688458___1017097760___12.png,0.7904565334320068,0,132.0,131.0,149.0,148.0
/kaggle/temp/axial_all_images/765688458___1017097760___18.png,0.8103966116905212,0,133.0,124.0,149.0,141.0
/kaggle/temp/axial_all_images/765688458___1017097760___24.png,0.8087485432624817,0,135.0,118.0,152.0,134.0
/kaggle/temp/axial_all_images/765688458___1017097760___29.png,0.7973153591156006,0,132.0,115.99999999999999,149.0,133.0
/kaggle/temp/axial_all_images/765688458___1017097760___33.png,0.7632700204849243,0,132.0,121.0,149.0,138.0
/kaggle/temp/axial_all_images/765688458___1528217033___13.png,0.7971643209457397,0,131.0,129.0,148.0,145.0
/kaggle/temp/axial_all_images/765688458___1528217033___18.png,0.8092437982559204,0,132.0,127.0,149.0,144.0
/kaggle/temp/axial_all_images/765688458___1528217033___23.png,0.8064424395561218,0,132.0,127.0,149.0,143.0
/kaggle/temp/axial_all_images/765688458___1528217033___29.png,0.772354245185852,0,133.0,122.0,150.0,139.0
/kaggle/temp/axial_all_images/765688458___1528217033___8.png,0.7969765663146973,0,130.0,130.0,147.0,147.0
/kaggle/temp/axial_all_images/767443105___4261942023___13.png,0.8100508451461792,0,155.0,169.0,176.0,190.0
/kaggle/temp/axial_all_images/767443105___4261942023___18.png,0.8050903081893921,0,153.0,163.0,175.0,184.0
/kaggle/temp/axial_all_images/767443105___4261942023___23.png,0.7665123343467712,0,154.0,154.0,175.0,175.0
/kaggle/temp/axial_all_images/767443105___4261942023___3.png,0.7992441654205322,0,159.0,167.0,180.0,188.0
/kaggle/temp/axial_all_images/767443105___4261942023___8.png,0.7934549450874329,0,151.0,166.0,172.0,187.0
/kaggle/temp/axial_all_images/783021102___1068933965___13.png,0.8063300848007202,0,163.0,160.0,184.0,181.0
/kaggle/temp/axial_all_images/783021102___1068933965___20.png,0.7874513864517212,0,163.0,151.0,184.0,172.0
/kaggle/temp/axial_all_images/783021102___1068933965___27.png,0.8037911653518677,0,163.0,145.0,184.0,166.0
/kaggle/temp/axial_all_images/783021102___1068933965___33.png,0.7197797298431396,0,161.0,154.0,183.0,176.0
/kaggle/temp/axial_all_images/783021102___1068933965___38.png,0.7995246052742004,0,163.0,172.0,184.0,193.0
/kaggle/temp/axial_all_images/783154228___585768752___23.png,0.8182134032249451,0,304.0,281.0,342.0,319.0
/kaggle/temp/axial_all_images/783154228___585768752___29.png,0.8000820875167847,0,306.0,275.0,344.0,313.0
/kaggle/temp/axial_all_images/783154228___585768752___36.png,0.8086748123168945,0,321.0,268.0,359.0,306.0
/kaggle/temp/axial_all_images/783154228___585768752___42.png,0.7850584983825684,0,332.0,276.0,370.0,314.0
/kaggle/temp/axial_all_images/783154228___585768752___47.png,0.7817395925521851,0,323.0,291.0,361.0,329.0
/kaggle/temp/axial_all_images/786544183___3328923854___17.png,0.7894963026046753,0,326.0,313.0,368.0,356.0
/kaggle/temp/axial_all_images/786544183___3328923854___25.png,0.8123908042907715,0,321.0,309.0,363.0,351.0
/kaggle/temp/axial_all_images/786544183___3328923854___33.png,0.8085734248161316,0,322.0,300.0,364.0,343.0
/kaggle/temp/axial_all_images/786544183___3328923854___41.png,0.8164538145065308,0,328.0,287.0,370.0,329.0
/kaggle/temp/axial_all_images/786544183___3328923854___49.png,0.3871942162513733,0,330.7447671890259,263.59899044036865,372.8020429611206,305.6562662124634
/kaggle/temp/axial_all_images/789748240___1083490262___13.png,0.8207604885101318,0,159.0,148.0,180.0,169.0
/kaggle/temp/axial_all_images/789748240___1083490262___19.png,0.7974234819412231,0,158.0,146.0,180.0,168.0
/kaggle/temp/axial_all_images/789748240___1083490262___24.png,0.7977626919746399,0,158.0,144.0,179.0,166.0
/kaggle/temp/axial_all_images/789748240___1083490262___29.png,0.7665554285049438,0,160.0,152.0,181.0,173.0
/kaggle/temp/axial_all_images/789748240___1083490262___9.png,0.7984188199043274,0,163.0,143.0,184.0,164.0
/kaggle/temp/axial_all_images/792614227___3028611531___13.png,0.8223183155059814,0,209.0,182.0,234.0,206.99999999999997
/kaggle/temp/axial_all_images/792614227___3028611531___17.png,0.8247345685958862,0,212.0,170.0,237.0,195.0
/kaggle/temp/axial_all_images/792614227___3028611531___21.png,0.7678762674331665,0,212.0,171.0,237.0,196.0
/kaggle/temp/axial_all_images/792614227___3028611531___3.png,0.828387439250946,0,211.0,177.0,236.0,202.0
/kaggle/temp/axial_all_images/792614227___3028611531___7.png,0.8206654191017151,0,204.99999999999997,181.0,231.0,206.0
/kaggle/temp/axial_all_images/801319011___1445698491___11.png,0.8008495569229126,0,166.0,160.0,187.0,182.0
/kaggle/temp/axial_all_images/801319011___1445698491___15.png,0.8257755041122437,0,161.0,158.0,182.0,180.0
/kaggle/temp/axial_all_images/801319011___1445698491___19.png,0.8204370141029358,0,164.0,160.0,185.0,181.0
/kaggle/temp/axial_all_images/801319011___1445698491___23.png,0.7692193984985352,0,168.0,170.0,190.0,192.0
/kaggle/temp/axial_all_images/801319011___1445698491___7.png,0.7976900339126587,0,165.0,164.0,187.0,185.0
/kaggle/temp/axial_all_images/808294521___4210938199___10.png,0.8015977144241333,0,172.0,159.0,193.0,180.0
/kaggle/temp/axial_all_images/808294521___4210938199___16.png,0.8129704594612122,0,172.0,160.0,193.0,181.0
/kaggle/temp/axial_all_images/808294521___4210938199___22.png,0.812424898147583,0,168.0,152.0,189.0,173.0
/kaggle/temp/axial_all_images/808294521___4210938199___28.png,0.7990738153457642,0,161.0,150.0,182.0,171.0
/kaggle/temp/axial_all_images/808294521___4210938199___33.png,0.758834183216095,0,161.0,150.0,182.0,171.0
/kaggle/temp/axial_all_images/808539750___3963935830___11.png,0.7488871812820435,0,333.0,310.0,376.0,352.0
/kaggle/temp/axial_all_images/808539750___3963935830___14.png,0.6929905414581299,0,317.0,310.0,360.0,352.0
/kaggle/temp/axial_all_images/808539750___3963935830___3.png,0.8290762305259705,0,324.0,311.0,367.0,353.0
/kaggle/temp/axial_all_images/808539750___3963935830___7.png,0.8009185194969177,0,324.0,312.0,366.0,355.0
/kaggle/temp/axial_all_images/809072026___2594153114___10.png,0.7720088958740234,0,319.0,302.0,362.0,344.0
/kaggle/temp/axial_all_images/809072026___2594153114___18.png,0.7875580787658691,0,323.0,295.0,366.0,338.0
/kaggle/temp/axial_all_images/809072026___2594153114___26.png,0.7111736536026001,0,306.0,279.0,344.0,317.0
/kaggle/temp/axial_all_images/809072026___2594153114___35.png,0.8071790337562561,0,306.0,285.0,346.0,325.0
/kaggle/temp/axial_all_images/809072026___2594153114___41.png,0.7858138680458069,0,305.0,283.0,345.0,323.0
/kaggle/temp/axial_all_images/810180368___2061487258___12.png,0.8072381615638733,0,137.0,115.99999999999999,155.0,134.0
/kaggle/temp/axial_all_images/810180368___2061487258___18.png,0.8098599910736084,0,143.0,123.0,161.0,141.0
/kaggle/temp/axial_all_images/810180368___2061487258___24.png,0.8206251263618469,0,145.0,134.0,163.0,152.0
/kaggle/temp/axial_all_images/810180368___2061487258___30.png,0.7530169486999512,0,142.0,148.0,160.0,166.0
/kaggle/temp/axial_all_images/810180368___2061487258___7.png,0.7774078845977783,0,133.0,120.0,151.0,138.0
/kaggle/temp/axial_all_images/822961474___2624459490___13.png,0.808043897151947,0,264.0,222.00000000000003,298.0,256.0
/kaggle/temp/axial_all_images/822961474___2624459490___18.png,0.8092725276947021,0,271.0,216.0,305.0,249.00000000000003
/kaggle/temp/axial_all_images/822961474___2624459490___23.png,0.8265630006790161,0,263.0,222.00000000000003,297.0,256.0
/kaggle/temp/axial_all_images/822961474___2624459490___28.png,0.8059794306755066,0,256.0,206.99999999999997,290.0,240.0
/kaggle/temp/axial_all_images/822961474___2624459490___8.png,0.8107750415802002,0,262.0,229.0,296.0,262.0
/kaggle/temp/axial_all_images/824777245___4184949574___13.png,0.7857943773269653,0,202.99999999999997,186.0,227.99999999999997,211.0
/kaggle/temp/axial_all_images/824777245___4184949574___19.png,0.41335514187812805,0,203.20634841918945,178.6984086036682,228.20634841918945,204.5476198196411
/kaggle/temp/axial_all_images/824777245___4184949574___24.png,0.7123194932937622,0,200.0,179.0,225.0,204.99999999999997
/kaggle/temp/axial_all_images/824777245___4184949574___4.png,0.7607531547546387,0,204.99999999999997,189.0,229.99999999999997,214.0
/kaggle/temp/axial_all_images/824777245___4184949574___8.png,0.7668167948722839,0,202.99999999999997,186.0,229.0,212.0
/kaggle/temp/axial_all_images/844086813___3291160689___13.png,0.8084372282028198,0,191.0,224.00000000000003,217.0,249.00000000000003
/kaggle/temp/axial_all_images/844086813___3291160689___20.png,0.7884706854820251,0,206.0,217.0,231.0,242.0
/kaggle/temp/axial_all_images/844086813___3291160689___26.png,0.7395614981651306,0,204.99999999999997,215.0,229.99999999999997,240.0
/kaggle/temp/axial_all_images/844086813___3291160689___3.png,0.7692607045173645,0,204.0,225.99999999999997,229.0,252.0
/kaggle/temp/axial_all_images/844086813___3291160689___9.png,0.8131794333457947,0,196.0,222.00000000000003,222.00000000000003,247.00000000000003
/kaggle/temp/axial_all_images/845185564___3564132395___13.png,0.7880364656448364,0,339.0,325.0,382.0,368.0
/kaggle/temp/axial_all_images/845185564___3564132395___22.png,0.7952584028244019,0,336.0,310.0,378.0,353.0
/kaggle/temp/axial_all_images/845185564___3564132395___30.png,0.8096053600311279,0,336.0,293.0,378.0,335.0
/kaggle/temp/axial_all_images/845185564___3564132395___40.png,0.7955580353736877,0,349.0,291.0,392.0,334.0
/kaggle/temp/axial_all_images/845185564___3564132395___50.png,0.7539809346199036,0,344.0,287.0,387.0,330.0
/kaggle/temp/axial_all_images/857629562___1606114949___10.png,0.802351176738739,0,187.0,194.0,212.0,219.0
/kaggle/temp/axial_all_images/857629562___1606114949___14.png,0.7949656248092651,0,180.0,191.0,204.99999999999997,217.0
/kaggle/temp/axial_all_images/857629562___1606114949___18.png,0.8148685097694397,0,180.0,191.0,204.99999999999997,216.0
/kaggle/temp/axial_all_images/857629562___1606114949___23.png,0.8072054982185364,0,194.0,194.0,220.00000000000003,220.00000000000003
/kaggle/temp/axial_all_images/857629562___1606114949___27.png,0.7556319236755371,0,200.99999999999997,190.0,227.0,216.0
/kaggle/temp/axial_all_images/870897543___813259065___19.png,0.7778206467628479,0,343.0,315.0,385.0,357.0
/kaggle/temp/axial_all_images/870897543___813259065___27.png,0.800696849822998,0,336.0,314.0,378.0,356.0
/kaggle/temp/axial_all_images/870897543___813259065___35.png,0.8108856678009033,0,331.0,308.0,373.0,351.0
/kaggle/temp/axial_all_images/870897543___813259065___44.png,0.7715187668800354,0,333.0,296.0,376.0,339.0
/kaggle/temp/axial_all_images/870897543___813259065___51.png,0.7747650146484375,0,328.0,281.0,370.0,323.0
/kaggle/temp/axial_all_images/883950312___364287945___11.png,0.8101770877838135,0,204.0,217.0,229.99999999999997,242.0
/kaggle/temp/axial_all_images/883950312___364287945___16.png,0.8273773193359375,0,200.99999999999997,212.0,225.99999999999997,238.0
/kaggle/temp/axial_all_images/883950312___364287945___2.png,0.7786866426467896,0,209.0,215.0,234.0,240.0
/kaggle/temp/axial_all_images/883950312___364287945___20.png,0.6803134083747864,0,202.99999999999997,200.0,229.0,225.99999999999997
/kaggle/temp/axial_all_images/883950312___364287945___6.png,0.7995269894599915,0,206.99999999999997,221.0,231.99999999999997,247.00000000000003
/kaggle/temp/axial_all_images/886995462___110173744___1.png,0.7699846625328064,0,123.0,121.0,140.0,137.0
/kaggle/temp/axial_all_images/886995462___110173744___11.png,0.7978248596191406,0,121.0,114.99999999999999,139.0,132.0
/kaggle/temp/axial_all_images/886995462___110173744___16.png,0.8015654683113098,0,132.0,114.99999999999999,149.0,132.0
/kaggle/temp/axial_all_images/886995462___110173744___20.png,0.699876070022583,0,134.0,117.0,151.0,134.0
/kaggle/temp/axial_all_images/886995462___110173744___6.png,0.8041328191757202,0,119.0,117.0,136.0,134.0
/kaggle/temp/axial_all_images/886995462___1442912761___13.png,0.8112213015556335,0,151.0,140.0,172.0,161.0
/kaggle/temp/axial_all_images/886995462___1442912761___19.png,0.774346113204956,0,162.0,146.0,183.0,167.0
/kaggle/temp/axial_all_images/886995462___1442912761___24.png,0.806872546672821,0,156.0,150.0,177.0,171.0
/kaggle/temp/axial_all_images/886995462___1442912761___28.png,0.7244054079055786,0,169.0,142.0,190.0,163.0
/kaggle/temp/axial_all_images/886995462___1442912761___9.png,0.8180080652236938,0,163.0,146.0,184.0,166.0
/kaggle/temp/axial_all_images/886995462___3321017870___30.png,0.8207954168319702,0,131.0,119.0,148.0,136.0
/kaggle/temp/axial_all_images/886995462___3321017870___34.png,0.7678342461585999,0,130.0,114.99999999999999,147.0,132.0
/kaggle/temp/axial_all_images/902012573___1910187024___10.png,0.8099290728569031,0,260.0,235.0,294.0,269.0
/kaggle/temp/axial_all_images/902012573___1910187024___16.png,0.7971616983413696,0,262.0,229.0,295.0,262.0
/kaggle/temp/axial_all_images/902012573___1910187024___23.png,0.7955084443092346,0,265.0,223.0,298.0,256.0
/kaggle/temp/axial_all_images/902012573___1910187024___30.png,0.7908635139465332,0,272.0,220.00000000000003,306.0,254.0
/kaggle/temp/axial_all_images/902012573___1910187024___5.png,0.7927660346031189,0,259.0,238.0,293.0,272.0
/kaggle/temp/axial_all_images/911311690___2877216855___13.png,0.8110255599021912,0,126.0,125.0,144.0,142.0
/kaggle/temp/axial_all_images/911311690___2877216855___19.png,0.7697839140892029,0,128.0,124.0,145.0,141.0
/kaggle/temp/axial_all_images/911311690___2877216855___23.png,0.7355124354362488,0,127.0,126.0,144.0,143.0
/kaggle/temp/axial_all_images/911311690___2877216855___3.png,0.8034704923629761,0,131.0,130.0,148.0,146.0
/kaggle/temp/axial_all_images/911311690___2877216855___9.png,0.7948399186134338,0,130.0,122.0,147.0,139.0
/kaggle/temp/axial_all_images/916362094___1254067604___14.png,0.8165132403373718,0,175.0,155.0,196.0,176.0
/kaggle/temp/axial_all_images/916362094___1254067604___19.png,0.8052955269813538,0,175.0,158.0,197.0,179.0
/kaggle/temp/axial_all_images/916362094___1254067604___24.png,0.7082439064979553,0,174.0,161.0,195.0,182.0
/kaggle/temp/axial_all_images/916362094___1254067604___4.png,0.8154599666595459,0,166.0,160.0,187.0,181.0
/kaggle/temp/axial_all_images/916362094___1254067604___9.png,0.7963318228721619,0,165.0,157.0,187.0,178.0
/kaggle/temp/axial_all_images/916362094___3699245246___13.png,0.7955515384674072,0,167.0,173.0,189.0,194.0
/kaggle/temp/axial_all_images/916362094___3699245246___20.png,0.8016087412834167,0,167.0,166.0,188.0,186.0
/kaggle/temp/axial_all_images/916362094___3699245246___26.png,0.7968557476997375,0,173.0,160.0,195.0,181.0
/kaggle/temp/axial_all_images/916362094___3699245246___33.png,0.8023009300231934,0,179.0,164.0,200.0,185.0
/kaggle/temp/axial_all_images/916362094___3699245246___39.png,0.7587205767631531,0,174.0,175.0,195.0,196.0
/kaggle/temp/axial_all_images/924259603___3935599732___19.png,0.8048953413963318,0,355.0,306.0,397.0,348.0
/kaggle/temp/axial_all_images/924259603___3935599732___27.png,0.8236939311027527,0,345.0,295.0,387.0,337.0
/kaggle/temp/axial_all_images/924259603___3935599732___36.png,0.8061237335205078,0,339.0,286.0,382.0,329.0
/kaggle/temp/axial_all_images/924259603___3935599732___46.png,0.7800679206848145,0,335.0,281.0,377.0,323.0
/kaggle/temp/axial_all_images/924259603___3935599732___55.png,0.7548501491546631,0,336.0,282.0,377.0,324.0
/kaggle/temp/axial_all_images/928901340___2946717650___14.png,0.8267718553543091,0,254.0,165.0,287.0,199.0
/kaggle/temp/axial_all_images/928901340___2946717650___20.png,0.7936906814575195,0,260.0,145.0,293.0,179.0
/kaggle/temp/axial_all_images/928901340___2946717650___26.png,0.7714526653289795,0,254.99999999999997,155.0,289.0,189.0
/kaggle/temp/axial_all_images/928901340___2946717650___32.png,0.7434136867523193,0,257.0,172.0,290.0,204.99999999999997
