path,conf,class_id,x_min,y_min,x_max,y_max
/kaggle/temp/axial_all_images/607343607___918340269___17.png,0.8052217960357666,0,200.99999999999997,247.00000000000003,234.0,280.0
/kaggle/temp/axial_all_images/607343607___918340269___21.png,0.8114984035491943,0,214.0,235.0,248.0,269.0
/kaggle/temp/axial_all_images/607343607___918340269___26.png,0.8046290278434753,0,210.0,231.0,243.00000000000003,264.0
/kaggle/temp/axial_all_images/607343607___918340269___9.png,0.787337601184845,0,204.99999999999997,243.00000000000003,240.0,277.0
/kaggle/temp/axial_all_images/613162088___48029401___10.png,0.7995753884315491,0,274.0,339.0,316.0,381.0
/kaggle/temp/axial_all_images/613162088___48029401___15.png,0.8131455183029175,0,283.0,334.0,326.0,376.0
/kaggle/temp/axial_all_images/613162088___48029401___20.png,0.8094022274017334,0,292.0,319.0,334.0,361.0
/kaggle/temp/axial_all_images/613162088___48029401___23.png,0.7842328548431396,0,287.0,339.0,329.0,381.0
/kaggle/temp/axial_all_images/613162088___48029401___5.png,0.7886697053909302,0,265.0,348.0,307.0,389.0
/kaggle/temp/axial_all_images/618246392___2065047910___14.png,0.7847037315368652,0,117.0,128.0,134.0,145.0
/kaggle/temp/axial_all_images/618246392___2065047910___18.png,0.7189616560935974,0,118.0,127.0,135.0,144.0
/kaggle/temp/axial_all_images/618246392___2065047910___24.png,0.7813117504119873,0,114.99999999999999,123.0,132.0,140.0
/kaggle/temp/axial_all_images/618246392___2065047910___3.png,0.726753294467926,0,107.0,130.0,124.0,146.0
/kaggle/temp/axial_all_images/618246392___2065047910___8.png,0.7657949924468994,0,110.00000000000001,131.0,127.0,148.0
/kaggle/temp/axial_all_images/619016806___3813299293___10.png,0.8011938333511353,0,131.0,152.0,152.0,173.0
/kaggle/temp/axial_all_images/619016806___3813299293___15.png,0.8384811878204346,0,136.0,150.0,157.0,170.0
/kaggle/temp/axial_all_images/619016806___3813299293___18.png,0.7760258316993713,0,142.0,149.0,163.0,170.0
/kaggle/temp/axial_all_images/619016806___3813299293___23.png,0.8296766877174377,0,143.0,154.0,165.0,175.0
/kaggle/temp/axial_all_images/619016806___3813299293___7.png,0.7988661527633667,0,132.0,156.0,153.0,177.0
/kaggle/temp/axial_all_images/619178879___3101614597___16.png,0.7759647369384766,0,124.0,174.0,145.0,195.0
/kaggle/temp/axial_all_images/619178879___3101614597___23.png,0.7863182425498962,0,127.0,169.0,148.0,190.0
/kaggle/temp/axial_all_images/619178879___728507284___1.png,0.746198832988739,0,129.0,191.0,150.0,212.0
/kaggle/temp/axial_all_images/619178879___728507284___13.png,0.825898289680481,0,133.0,175.0,154.0,195.0
/kaggle/temp/axial_all_images/619178879___728507284___19.png,0.7809567451477051,0,136.0,183.0,157.0,204.0
/kaggle/temp/axial_all_images/619178879___728507284___6.png,0.7996382117271423,0,130.0,181.0,151.0,200.99999999999997
/kaggle/temp/axial_all_images/620889369___1536303914___13.png,0.7710981369018555,0,131.0,172.0,152.0,193.0
/kaggle/temp/axial_all_images/620889369___1536303914___21.png,0.7366016507148743,0,133.0,163.0,154.0,184.0
/kaggle/temp/axial_all_images/620889369___1536303914___28.png,0.7606843709945679,0,135.0,161.0,157.0,182.0
/kaggle/temp/axial_all_images/620889369___1536303914___36.png,0.80032879114151,0,129.0,163.0,150.0,184.0
/kaggle/temp/axial_all_images/620889369___1536303914___40.png,0.5983573794364929,0,135.0,181.0,156.0,200.99999999999997
/kaggle/temp/axial_all_images/623720801___2297434480___13.png,0.8117405772209167,0,138.0,153.0,160.0,174.0
/kaggle/temp/axial_all_images/623720801___2297434480___18.png,0.8160197138786316,0,140.0,148.0,161.0,169.0
/kaggle/temp/axial_all_images/623720801___2297434480___23.png,0.8162212371826172,0,139.0,148.0,160.0,169.0
/kaggle/temp/axial_all_images/623720801___2297434480___28.png,0.7936391234397888,0,138.0,148.0,159.0,169.0
/kaggle/temp/axial_all_images/623720801___2297434480___8.png,0.8013261556625366,0,136.0,152.0,157.0,173.0
/kaggle/temp/axial_all_images/63725508___1069611138___1.png,0.7726917862892151,0,134.0,168.0,155.0,189.0
/kaggle/temp/axial_all_images/63725508___1069611138___14.png,0.8011625409126282,0,134.0,148.0,156.0,169.0
/kaggle/temp/axial_all_images/63725508___1069611138___21.png,0.7803250551223755,0,128.0,145.0,149.0,166.0
/kaggle/temp/axial_all_images/63725508___1069611138___6.png,0.8032152056694031,0,134.0,159.0,155.0,180.0
/kaggle/temp/axial_all_images/63725508___1389849895___13.png,0.8061033487319946,0,135.0,175.0,156.0,196.0
/kaggle/temp/axial_all_images/63725508___1389849895___21.png,0.8038740754127502,0,134.0,169.0,155.0,190.0
/kaggle/temp/axial_all_images/63725508___1389849895___25.png,0.7527583241462708,0,134.0,168.0,156.0,190.0
/kaggle/temp/axial_all_images/640323917___1695361344___13.png,0.7857050895690918,0,112.99999999999999,121.0,131.0,139.0
/kaggle/temp/axial_all_images/640323917___1695361344___19.png,0.8046103715896606,0,117.0,114.99999999999999,135.0,132.0
/kaggle/temp/axial_all_images/640323917___1695361344___24.png,0.7752663493156433,0,117.0,115.99999999999999,135.0,134.0
/kaggle/temp/axial_all_images/640323917___1695361344___30.png,0.7703782320022583,0,113.99999999999999,126.0,131.0,144.0
/kaggle/temp/axial_all_images/640323917___1695361344___9.png,0.7291555404663086,0,105.0,131.0,123.0,148.0
/kaggle/temp/axial_all_images/647348777___3410712488___12.png,0.7431490421295166,0,261.0,259.0,303.0,300.0
/kaggle/temp/axial_all_images/647348777___3410712488___4.png,0.8388001918792725,0,269.0,282.0,311.0,323.0
/kaggle/temp/axial_all_images/647348777___3410712488___8.png,0.8414478898048401,0,267.0,277.0,309.0,318.0
/kaggle/temp/axial_all_images/652321402___3623016354___13.png,0.7963700294494629,0,290.0,310.0,333.0,353.0
/kaggle/temp/axial_all_images/652321402___3623016354___19.png,0.8274976015090942,0,285.0,317.0,327.0,359.0
/kaggle/temp/axial_all_images/652321402___3623016354___24.png,0.7510679960250854,0,277.0,313.0,319.0,355.0
/kaggle/temp/axial_all_images/652321402___3623016354___3.png,0.7728691697120667,0,283.0,320.0,326.0,362.0
/kaggle/temp/axial_all_images/652321402___3623016354___9.png,0.7918562293052673,0,286.0,316.0,329.0,358.0
/kaggle/temp/axial_all_images/664752325___6659349___10.png,0.8001440763473511,0,160.0,181.0,186.0,206.0
/kaggle/temp/axial_all_images/664752325___6659349___16.png,0.8131912350654602,0,163.0,193.0,188.0,218.00000000000003
/kaggle/temp/axial_all_images/664752325___6659349___20.png,0.786426842212677,0,168.0,185.0,193.0,210.0
/kaggle/temp/axial_all_images/664752325___6659349___3.png,0.763393759727478,0,167.0,194.0,193.0,219.0
/kaggle/temp/axial_all_images/664752325___6659349___6.png,0.7788980007171631,0,165.0,187.0,190.0,212.0
/kaggle/temp/axial_all_images/665627263___2438886803___1.png,0.756927490234375,0,229.99999999999997,278.0,268.0,315.0
/kaggle/temp/axial_all_images/665627263___2438886803___11.png,0.7155819535255432,0,229.0,239.0,266.0,276.0
/kaggle/temp/axial_all_images/665627263___2438886803___5.png,0.764335036277771,0,225.0,256.0,261.0,293.0
/kaggle/temp/axial_all_images/665627263___3059046010___11.png,0.75669926404953,0,229.0,252.99999999999997,266.0,290.0
/kaggle/temp/axial_all_images/665627263___3059046010___19.png,0.7674835920333862,0,229.0,247.00000000000003,267.0,284.0
/kaggle/temp/axial_all_images/665627263___3059046010___26.png,0.7520292401313782,0,229.99999999999997,238.0,267.0,275.0
/kaggle/temp/axial_all_images/665627263___3059046010___30.png,0.7399401664733887,0,229.99999999999997,238.0,267.0,275.0
/kaggle/temp/axial_all_images/674762852___636042718___13.png,0.8006438612937927,0,267.0,296.0,310.0,338.0
/kaggle/temp/axial_all_images/674762852___636042718___18.png,0.8074005842208862,0,265.0,291.0,307.0,333.0
/kaggle/temp/axial_all_images/674762852___636042718___23.png,0.7947849035263062,0,254.99999999999997,294.0,297.0,336.0
/kaggle/temp/axial_all_images/674762852___636042718___4.png,0.773130476474762,0,266.0,306.0,308.0,349.0
/kaggle/temp/axial_all_images/674762852___636042718___8.png,0.7984712719917297,0,271.0,299.0,313.0,341.0
/kaggle/temp/axial_all_images/677672203___1526555382___1.png,0.761622965335846,0,189.0,235.0,219.0,265.0
/kaggle/temp/axial_all_images/677672203___1526555382___13.png,0.7880607843399048,0,184.0,216.0,214.0,245.00000000000003
/kaggle/temp/axial_all_images/677672203___1526555382___8.png,0.8022582530975342,0,189.0,209.0,219.0,238.0
/kaggle/temp/axial_all_images/677672203___2665338871___10.png,0.8029618263244629,0,185.0,231.0,214.0,261.0
/kaggle/temp/axial_all_images/677672203___2665338871___17.png,0.8047826290130615,0,185.0,215.0,215.0,244.0
/kaggle/temp/axial_all_images/677672203___2665338871___3.png,0.7842397689819336,0,179.0,243.00000000000003,209.0,273.0
/kaggle/temp/axial_all_images/679759364___3754240228___11.png,0.7563513517379761,0,202.0,249.00000000000003,231.0,278.0
/kaggle/temp/axial_all_images/679759364___3754240228___18.png,0.7771772742271423,0,210.0,246.0,239.0,275.0
/kaggle/temp/axial_all_images/679759364___3754240228___22.png,0.7533284425735474,0,206.0,246.0,236.0,275.0
/kaggle/temp/axial_all_images/679759364___973916151___1.png,0.6858369708061218,0,204.0,236.0,234.0,266.0
/kaggle/temp/axial_all_images/679759364___973916151___11.png,0.7951748371124268,0,211.0,217.0,240.0,246.0
/kaggle/temp/axial_all_images/679759364___973916151___19.png,0.8086324334144592,0,202.99999999999997,231.0,233.0,261.0
/kaggle/temp/axial_all_images/679759364___973916151___29.png,0.726002037525177,0,196.0,236.0,225.99999999999997,265.0
/kaggle/temp/axial_all_images/679759364___973916151___4.png,0.8093331456184387,0,206.99999999999997,229.0,237.0,259.0
/kaggle/temp/axial_all_images/680021009___2437447670___11.png,0.8308351039886475,0,256.0,336.0,299.0,378.0
/kaggle/temp/axial_all_images/680021009___2437447670___16.png,0.8205377459526062,0,264.0,316.0,306.0,358.0
/kaggle/temp/axial_all_images/680021009___2437447670___2.png,0.7692255973815918,0,250.99999999999997,327.0,294.0,369.0
/kaggle/temp/axial_all_images/680021009___2437447670___20.png,0.8088001012802124,0,270.0,331.0,312.0,373.0
/kaggle/temp/axial_all_images/680021009___2437447670___6.png,0.8046760559082031,0,254.99999999999997,316.0,298.0,358.0
/kaggle/temp/axial_all_images/683183578___1732695638___1.png,0.7080894112586975,0,210.0,214.0,234.0,238.0
/kaggle/temp/axial_all_images/683183578___1732695638___10.png,0.7538811564445496,0,170.0,216.0,196.0,242.0
/kaggle/temp/axial_all_images/683183578___1732695638___16.png,0.8211073875427246,0,161.0,225.0,187.0,250.0
/kaggle/temp/axial_all_images/683183578___1732695638___22.png,0.7375186085700989,0,157.0,236.0,182.0,261.0
/kaggle/temp/axial_all_images/683183578___1732695638___4.png,0.7831305861473083,0,187.0,211.0,212.0,236.0
/kaggle/temp/axial_all_images/683183578___3210096893___19.png,0.8125075101852417,0,177.0,190.0,202.0,215.0
/kaggle/temp/axial_all_images/683183578___3210096893___26.png,0.772585928440094,0,178.0,197.0,204.0,223.0
/kaggle/temp/axial_all_images/683183578___3210096893___30.png,0.788684606552124,0,174.0,202.99999999999997,199.0,227.99999999999997
/kaggle/temp/axial_all_images/683183578___4083755656___10.png,0.8087703585624695,0,128.0,158.0,149.0,179.0
/kaggle/temp/axial_all_images/683183578___4083755656___15.png,0.7673532366752625,0,127.0,160.0,149.0,180.0
/kaggle/temp/axial_all_images/683183578___4083755656___19.png,0.8284114599227905,0,141.0,183.0,162.0,204.0
/kaggle/temp/axial_all_images/683183578___4083755656___23.png,0.8222885131835938,0,141.0,172.0,163.0,194.0
/kaggle/temp/axial_all_images/683183578___4083755656___26.png,0.7769938111305237,0,137.0,165.0,158.0,186.0
/kaggle/temp/axial_all_images/684790345___3754787010___13.png,0.8077980875968933,0,212.0,233.0,246.0,267.0
/kaggle/temp/axial_all_images/684790345___3754787010___17.png,0.7863318920135498,0,209.0,243.00000000000003,243.00000000000003,277.0
/kaggle/temp/axial_all_images/684790345___3754787010___3.png,0.7908696532249451,0,194.0,247.00000000000003,227.0,280.0
/kaggle/temp/axial_all_images/684790345___3754787010___8.png,0.8203982710838318,0,200.99999999999997,248.0,235.0,281.0
/kaggle/temp/axial_all_images/690849662___454779683___14.png,0.7333675622940063,0,264.0,333.0,306.0,375.0
/kaggle/temp/axial_all_images/690849662___454779683___23.png,0.7668839693069458,0,278.0,322.0,320.0,365.0
/kaggle/temp/axial_all_images/690849662___454779683___32.png,0.8026025295257568,0,279.0,306.0,322.0,348.0
/kaggle/temp/axial_all_images/690849662___454779683___41.png,0.7701457738876343,0,266.0,291.0,309.0,334.0
/kaggle/temp/axial_all_images/690849662___454779683___49.png,0.7286471724510193,0,267.0,270.0,309.0,313.0
/kaggle/temp/axial_all_images/691886557___1501150117___10.png,0.814089298248291,0,280.0,287.0,320.0,327.0
/kaggle/temp/axial_all_images/691886557___1501150117___16.png,0.7788538336753845,0,279.0,287.0,319.0,327.0
/kaggle/temp/axial_all_images/691886557___1501150117___3.png,0.8037365674972534,0,278.0,324.0,318.0,365.0
/kaggle/temp/axial_all_images/691886557___655672167___10.png,0.7929123640060425,0,293.0,349.0,334.0,390.0
/kaggle/temp/axial_all_images/691886557___655672167___18.png,0.7940037250518799,0,297.0,339.0,339.0,381.0
/kaggle/temp/axial_all_images/691886557___655672167___27.png,0.8114662766456604,0,292.0,329.0,334.0,371.0
/kaggle/temp/axial_all_images/694787671___3345830947___15.png,0.7531302571296692,0,132.0,129.0,153.0,150.0
/kaggle/temp/axial_all_images/694787671___3345830947___22.png,0.7318640947341919,0,132.0,113.99999999999999,153.0,135.0
/kaggle/temp/axial_all_images/694787671___3345830947___29.png,0.7617712616920471,0,135.0,101.0,156.0,123.0
/kaggle/temp/axial_all_images/694787671___3345830947___36.png,0.7485161423683167,0,137.0,98.0,158.0,119.0
/kaggle/temp/axial_all_images/694787671___3345830947___43.png,0.734839677810669,0,137.0,105.0,158.0,126.0
/kaggle/temp/axial_all_images/711877989___3052648696___14.png,0.8094767332077026,0,291.0,308.0,333.0,349.0
/kaggle/temp/axial_all_images/711877989___3052648696___18.png,0.7904009819030762,0,282.0,332.0,324.0,374.0
/kaggle/temp/axial_all_images/711877989___3052648696___22.png,0.7735751867294312,0,285.0,318.0,328.0,361.0
/kaggle/temp/axial_all_images/711877989___3052648696___3.png,0.8272382020950317,0,279.0,314.0,320.0,355.0
/kaggle/temp/axial_all_images/711877989___3052648696___8.png,0.8165135979652405,0,286.0,310.0,328.0,352.0
/kaggle/temp/axial_all_images/7143189___1951927562___11.png,0.7887259721755981,0,164.0,181.0,189.0,206.0
/kaggle/temp/axial_all_images/7143189___1951927562___16.png,0.8072207570075989,0,165.0,182.0,190.0,206.99999999999997
/kaggle/temp/axial_all_images/7143189___1951927562___2.png,0.7926791310310364,0,164.0,197.0,190.0,222.00000000000003
/kaggle/temp/axial_all_images/7143189___1951927562___21.png,0.39240825176239014,0,161.19543313980103,193.69829893112183,187.09484338760376,218.69828701019287
/kaggle/temp/axial_all_images/7143189___1951927562___6.png,0.7970377206802368,0,168.0,187.0,194.0,212.0
/kaggle/temp/axial_all_images/714529524___1593687704___12.png,0.8027602434158325,0,208.0,248.0,242.0,281.0
/kaggle/temp/axial_all_images/714529524___1593687704___17.png,0.8189923167228699,0,213.0,243.00000000000003,247.00000000000003,276.0
/kaggle/temp/axial_all_images/714529524___1593687704___22.png,0.826226532459259,0,213.0,243.00000000000003,247.00000000000003,277.0
/kaggle/temp/axial_all_images/714529524___1593687704___27.png,0.41543111205101013,0,202.7092456817627,243.35463047027588,235.70926189422607,276.35462284088135
/kaggle/temp/axial_all_images/714529524___1593687704___7.png,0.8010646104812622,0,204.99999999999997,249.00000000000003,239.0,283.0
/kaggle/temp/axial_all_images/732899790___4250073114___11.png,0.7754532694816589,0,250.99999999999997,290.0,293.0,332.0
/kaggle/temp/axial_all_images/732899790___4250073114___20.png,0.7822675704956055,0,252.0,303.0,295.0,345.0
/kaggle/temp/axial_all_images/732899790___4250073114___29.png,0.8061436414718628,0,262.0,298.0,304.0,340.0
/kaggle/temp/axial_all_images/732899790___4250073114___37.png,0.765504777431488,0,271.0,304.0,312.0,345.0
/kaggle/temp/axial_all_images/732899790___4250073114___45.png,0.7146561145782471,0,269.0,302.0,311.0,345.0
/kaggle/temp/axial_all_images/734370379___668393744___10.png,0.8016254901885986,0,204.0,206.0,238.0,240.0
/kaggle/temp/axial_all_images/734370379___668393744___15.png,0.7956759929656982,0,213.0,225.99999999999997,247.00000000000003,260.0
/kaggle/temp/axial_all_images/734370379___668393744___25.png,0.7983426451683044,0,211.0,217.0,244.0,250.0
/kaggle/temp/axial_all_images/734370379___668393744___31.png,0.7964531183242798,0,208.0,227.99999999999997,242.0,262.0
/kaggle/temp/axial_all_images/734370379___668393744___7.png,0.7524462938308716,0,187.0,215.0,221.0,248.0
/kaggle/temp/axial_all_images/74294498___3742439825___13.png,0.7490864992141724,0,134.0,169.0,155.0,190.0
/kaggle/temp/axial_all_images/74294498___3742439825___20.png,0.7638809680938721,0,135.0,165.0,156.0,185.0
/kaggle/temp/axial_all_images/74294498___3742439825___29.png,0.8060284852981567,0,134.0,160.0,155.0,181.0
/kaggle/temp/axial_all_images/74294498___3742439825___37.png,0.8016936182975769,0,138.0,154.0,159.0,175.0
/kaggle/temp/axial_all_images/74294498___3742439825___46.png,0.7449005246162415,0,141.0,144.0,162.0,165.0
/kaggle/temp/axial_all_images/74782131___3401861580___14.png,0.7673616409301758,0,272.0,338.0,314.0,380.0
/kaggle/temp/axial_all_images/74782131___3401861580___22.png,0.7897571325302124,0,258.0,312.0,298.0,353.0
/kaggle/temp/axial_all_images/74782131___3401861580___30.png,0.7657471299171448,0,250.0,283.0,289.0,323.0
/kaggle/temp/axial_all_images/74782131___3401861580___5.png,0.7881307005882263,0,269.0,361.0,311.0,403.0
/kaggle/temp/axial_all_images/748146452___1317816549___14.png,0.7561734914779663,0,126.0,175.0,147.0,196.0
/kaggle/temp/axial_all_images/748146452___1317816549___21.png,0.7881610989570618,0,132.0,166.0,153.0,187.0
/kaggle/temp/axial_all_images/748146452___1317816549___30.png,0.7830530405044556,0,132.0,159.0,153.0,180.0
/kaggle/temp/axial_all_images/748146452___1317816549___37.png,0.7555966377258301,0,129.0,161.0,151.0,182.0
